pers_n,koord_wgs84_e,koord_wgs84_n
18,47.348117365746056,8.56421493284556
53,47.35171472440511,8.564290867224848
4,47.35261406345945,8.564309852426263
22,47.35351340226922,8.564328838270386
17,47.352601153684525,8.56563322637105
197,47.3634061129701,8.56453772498527
140,47.36339320060655,8.565861366960462
68,47.369701458767224,8.564670693410568
46,47.37058787879785,8.566013512195905
22,47.368776281897766,8.567299247409599
29,47.373298793754195,8.564746689522293
32,47.37417228178567,8.567413509743698
32,47.378694788739956,8.564860702997699
17,47.3804934517296,8.564898712639447
65,47.37866894148845,8.567508746095909
16,47.38046760361396,8.567546845153684
0,47.402064407003024,8.566679632625284
57,47.40477530293094,8.565412094999534
71,47.40296373180395,8.566698676249354
101,47.4038630563479,8.56671772051898
191,47.40567462717644,8.565431118184783
0,47.407473274894286,8.56546916649006
95,47.40746035194972,8.56679390405387
34,47.4119440264226,8.568213996817075
342,47.42366105769231,8.565811717372007
135,47.42544676773985,8.567174976756343
284,47.42543382527175,8.568500161375741
97,47.4281317779782,8.568557411759441
36,47.43174198855227,8.567308413281166
218,47.43532630693396,8.568710107936495
90,47.43715081189213,8.566097336233494
9,47.33547486609228,8.5692410387443
33,47.33637420864796,8.569260101652505
60,47.338159926012,8.570621243568326
48,47.34087091781231,8.569355425870162
27,47.3426825527192,8.568070433659262
31,47.344468280793464,8.569431696858503
45,47.34627991462645,8.568146620512797
55,47.34717925449614,8.568165668837874
35,47.3516759501907,8.568260920135314
52,47.35614671223915,8.571003109596461
23,47.35887065058179,8.568413355750053
32,47.36606533521832,8.56856583266014
6,47.368763337872224,8.568623022151792
25,47.37234771118727,8.570023147328548
22,47.37955532605499,8.568851838237217
59,47.40381121609164,8.572016306294639
15,47.41193107200563,8.569538844985317
63,47.4137297148044,8.56957703661397
152,47.4155283565647,8.569615230832746
82,47.41642767705483,8.569634328913523
168,47.415515386084124,8.570940167884386
67,47.43261540115412,8.569978205150974
52,47.432602426550226,8.571303567640056
4,47.43618669544674,8.572705554141377
35,47.43798532320769,8.572743870371841
13,47.33183855141938,8.573133365470785
52,47.335448918166925,8.571886932519142
21,47.33453657929717,8.57319074922472
22,47.337247602170955,8.571925148250875
73,47.34714034692226,8.572135381015825
77,47.35522138742337,8.573630884940572
147,47.35703306223213,8.572345692070146
0,47.38311371383974,8.572900524128057
83,47.40379821804375,8.573340951118865
127,47.40469754124626,8.573360107907842
41,47.40919415339268,8.573455901594917
74,47.41008046028232,8.574799863094245
221,47.42446956792889,8.575106880621142
156,47.42626820168173,8.575145269527175
98,47.44156956835701,8.574146095847855
35,47.43975792120607,8.575433269357937
56,47.44425448111484,8.575529301878365
10,47.33362422544757,8.574494521298336
9,47.33271185661912,8.575798248741574
12,47.33361119881027,8.57581742128916
97,47.337221592679995,8.574571128709556
30,47.339020274851656,8.574609436303716
6,47.33991961557558,8.574628591073063
49,47.3416922239316,8.577313103623275
52,47.345315654838544,8.574743533303293
79,47.34621499386689,8.57476269261104
74,47.35520837074261,8.57495432136183
137,47.35429600251255,8.576258569006926
6,47.37319505067786,8.575337773561962
89,47.385785667301136,8.57560634469451
76,47.406457099613135,8.577372555385624
193,47.40916810910323,8.576105457812595
0,47.41636267159662,8.576259119603177
13,47.416336563033994,8.578909031324281
5,47.42353110537234,8.579063093011984
28,47.430751746487694,8.576566568279773
11,47.43072563093585,8.579217196508278
149,47.44424144286837,8.576854953011365
136,47.444228389417,8.578180603491752
17,47.4496373046308,8.576970348011447
106,47.451422867873404,8.5783346480053
138,47.4523091058476,8.579679758043254
32,47.33177334454264,8.579747639033759
62,47.331760257647865,8.581070491796636
56,47.33628312383956,8.578520874756594
31,47.33445828160303,8.581128277215802
42,47.33896807202983,8.57990156798872
30,47.34436410751367,8.580017042054807
31,47.3470621219821,8.580074787881768
37,47.347049031371014,8.581398020083395
115,47.353370557509976,8.57888616179441
93,47.35875349262596,8.580325087573202
92,47.360552161351364,8.580363604996627
80,47.35874039917152,8.581648610081187
40,47.36145149534418,8.5803828646865
25,47.401008839727005,8.58255551035913
212,47.408229607884365,8.580060515325435
0,47.41182688962104,8.580137606959106
28,47.41362552893478,8.580176156696934
11,47.41361243731792,8.581501043774066
16,47.423518026545416,8.580388226995579
12,47.428014605901524,8.580484648743566
7,47.44508844792107,8.582176871512571
106,47.44869878575725,8.580928399513006
68,47.448685685595,8.58225416008167
103,47.45139671185409,8.580986305586531
90,47.45318222664898,8.58235078554983
81,47.45408153405245,8.582370112611418
0,47.34433791242678,8.582663371854588
19,47.34792214162956,8.584063799421065
32,47.355116828944745,8.584218358099916
15,47.36141216746742,8.584353631286689
78,47.40459300815021,8.583957422055864
104,47.41537170781022,8.585514432493405
97,47.41717034328976,8.58555316653739
35,47.41986829455398,8.585611272529373
0,47.44955874796116,8.584925047857208
192,47.45134421733265,8.58628961288051
0,47.45405528547368,8.585021900751581
14,47.345197843275116,8.586652221234646
40,47.348808341816756,8.585406391863433
22,47.355077369050434,8.588188649761785
155,47.39917079299516,8.586490470705098
277,47.40186875912317,8.586548604423044
197,47.40185559438783,8.58787319731601
123,47.4018424144597,8.58919778955132
76,47.40456672293947,8.586606744053068
217,47.40365423674899,8.587912001158635
54,47.41355991888842,8.586800585531405
15,47.41804333843799,8.5882225266388
67,47.41892947096886,8.589566957521958
35,47.41984197147267,8.588261354170804
38,47.41982878713513,8.589586394004264
26,47.42162741868355,8.589625268946461
133,47.443224105175844,8.588766351863514
38,47.44321091510163,8.590091974028537
211,47.44500953290265,8.590130883275997
127,47.45133105568511,8.587615438060302
146,47.45131787883076,8.588941262581093
116,47.45040537987955,8.590247626865697
82,47.45402897606438,8.587673686261363
58,47.4522171856726,8.588960700403566
51,47.356849653735445,8.590874377136505
0,47.3577357722776,8.59221730782627
18,47.36133310181552,8.592295146797104
11,47.38111834326498,8.592723449666074
0,47.39282278846117,8.591652321231207
285,47.40092989821378,8.590502935449557
32,47.405413290070044,8.591924850847732
97,47.41531900526388,8.590814145430238
71,47.41711763898031,8.590853058550051
65,47.41799051166782,8.593522502921095
9,47.42068845817692,8.593581013851411
0,47.422513533867416,8.59096981374649
49,47.443197709822876,8.591417595533384
55,47.44408379793149,8.59276271548605
67,47.444969870125384,8.594107880254533
130,47.446794943471005,8.591495506304229
39,47.45219078590151,8.591612392293998
54,47.34510536215525,8.595914497404058
21,47.34961529552481,8.594688794589487
40,47.36040729357508,8.594922807963798
107,47.359494701093126,8.596226840839487
31,47.36310528755057,8.594981326164643
42,47.36491719577434,8.59369666928624
41,47.3801925307725,8.595352079534997
57,47.3837765669637,8.596754304269442
68,47.39459497195252,8.594340068064936
0,47.39368239554637,8.595644948178153
217,47.39819225943389,8.594418104692538
47,47.416152101037916,8.597458339900905
43,47.417051416658246,8.59747790871413
14,47.41797726698185,8.594847495340115
65,47.41887658252452,8.594867020708325
86,47.42335989510266,8.596289783568059
9,47.42424593221835,8.597634483113435
9,47.42515852234209,8.59632888769637
44,47.452137803874926,8.596915768132899
92,47.34058212338673,8.598463060227889
75,47.34148145967154,8.598482618076503
57,47.345092089859634,8.597237677077842
7,47.347790095011284,8.597296295563217
26,47.35318609872932,8.597413550393137
42,47.35317280925908,8.59873693035528
121,47.354085431826086,8.597433095180318
46,47.38554863667814,8.599441764238478
0,47.40534700617591,8.598548242995161
147,47.411642230312005,8.598685339536662
53,47.416125506174474,8.600108230557414
25,47.34145484097524,8.601128795532395
24,47.343253511929,8.601168002503425
28,47.343240179371946,8.602491134880546
22,47.34415284704212,8.601187606984144
64,47.34596483458787,8.599903617923943
63,47.347763503557275,8.599942786878861
10,47.347750185064086,8.601266031542679
12,47.345938183314395,8.602550017284871
74,47.349548852613765,8.601305247803863
4,47.3504348516836,8.602648167913076
87,47.3576561654176,8.600158263538216
12,47.362152820072325,8.600256234005082
21,47.37831405814561,8.603257072813598
25,47.38101203316087,8.603316033029019
21,47.400810460447666,8.602424028542417
107,47.4035084170597,8.602482971612686
43,47.40889097449425,8.60392563968875
117,47.41071629076941,8.601315373069117
50,47.422407385134136,8.60157064064128
0,47.445776097749196,8.603407196350327
96,47.34322683163871,8.60381426659343
99,47.34321346872936,8.605137397641316
127,47.34230075618044,8.606440834917096
70,47.34412616630617,8.603833915720298
24,47.344998758842536,8.606499916235707
10,47.345924834912324,8.60387321596918
59,47.34772350254535,8.603912518878511
36,47.378287330091425,8.605905077891153
100,47.395387834134624,8.604955016447828
125,47.39627377826116,8.606299153610147
100,47.40436764668168,8.60647657484397
154,47.405280342438424,8.605171618545679
56,47.41067624292745,8.605289799192226
52,47.414273504739754,8.60536859964741
41,47.41604535686209,8.608057886540292
16,47.424139171970886,8.608235641650673
4,47.42593779466887,8.608275150155324
0,47.44662187965773,8.60872969068492
6,47.37646189181544,8.60851359800738
121,47.393535600107285,8.61021316811761
149,47.39352216392531,8.611537547742456
104,47.39534766095808,8.608928295540856
71,47.39984425613176,8.609027076553756
313,47.400716713631276,8.611695952571527
22,47.406126054460024,8.610490091578349
0,47.42141439525096,8.610826532530762
6,47.44118574627406,8.612587780790971
42,47.33144162027699,8.612818760870063
27,47.33324029251118,8.612858354892872
37,47.335938299060125,8.612917750951102
12,47.38899864637924,8.61408710013863
5,47.38989796681021,8.614106939761909
157,47.394408031936216,8.612881747316429
106,47.39620666993666,8.61292139057187
99,47.39890462501922,8.612980860493831
92,47.40428705899209,8.614424465195233
24,47.42138749375345,8.613476678457307
13,47.4267698831281,8.61492094362472
0,47.442058109790736,8.615258789507024
14,47.335025496666916,8.614220877096157
95,47.33771001812957,8.61560333590456
30,47.33860935223179,8.615623181906976
10,47.33859585386507,8.616946195333897
26,47.34758917930914,8.61714491552534
102,47.39078380591039,8.61545109057644
96,47.39348176423764,8.615510682588246
73,47.39526690445321,8.616874835629558
80,47.39616622264947,8.616894724693042
59,47.39615270983839,8.618219168052905
18,47.39977699139798,8.615649754180483
104,47.40156212644924,8.617014073231406
21,47.40246144285093,8.617033967014411
17,47.41956190884376,8.616087051236011
43,47.42044771656808,8.61743198434522
114,47.421333508380776,8.618776962229262
29,47.42314564864138,8.617491710230139
77,47.42672936723484,8.618896558470988
147,47.42852798474945,8.618936429294022
67,47.44382971566151,8.617949810667067
19,47.44742693034427,8.618029516808543
24,47.446514101599824,8.619335286355916
19,47.44921200992205,8.619395138266015
5,47.450111312158946,8.61941509025701
9,47.3376559345177,8.62089529630279
7,47.338582340323626,8.618269208088462
41,47.36375004861425,8.620150056689527
21,47.36556223652267,8.618866240419443
92,47.365548701024416,8.620189922393852
34,47.36643447595019,8.621533559899367
7,47.38534735209277,8.619304449758937
130,47.38714599292439,8.619344303168821
93,47.38713245199545,8.62066852154765
37,47.38804531296006,8.619364230886577
75,47.38981685386457,8.622052658591903
24,47.394327003352565,8.620828141097643
71,47.39341412762024,8.622132560523282
61,47.39701139729464,8.622212473286876
112,47.397937816557196,8.619583480357862
33,47.39882358966105,8.620927925294694
14,47.39791071407389,8.622232453170598
97,47.40421948476803,8.621047688655807
56,47.40420592434349,8.622372331320767
134,47.40513234517631,8.619742985868568
13,47.41502479505123,8.619962376592765
39,47.41682341892521,8.620002274607542
169,47.41770918184116,8.621347203661712
133,47.42670228064121,8.621546964988802
131,47.43031306460657,8.620301595996297
33,47.432098127300186,8.621666854312675
6,47.43660821230032,8.620441331440391
0,47.436581090316196,8.623092229333013
80,47.44467482841402,8.623272341242378
61,47.44739986373477,8.62068095514537
64,47.44737273630348,8.623332390770761
41,47.44827203839701,8.623352408638928
30,47.33133346569786,8.623401432011335
41,47.35561541041976,8.623940999179476
75,47.35922629988467,8.622697453425216
23,47.364622258853,8.622817306445802
32,47.3655080034358,8.624160964263819
26,47.36640732858855,8.62418096515273
0,47.377199210978084,8.624421028664013
50,47.3871053245724,8.623316956276598
7,47.390702600472046,8.623396939528291
110,47.3969842344998,8.624861398655002
91,47.39879645634124,8.623576941491127
187,47.40599097746102,8.623736989339477
0,47.417682038990236,8.62399715969304
51,47.418581349594426,8.624017177547904
72,47.41856775514606,8.625342176931001
51,47.419467065261614,8.625362217850805
91,47.42396361191265,8.625462432645705
0,47.438366116397475,8.62445774218009
94,47.4446612425724,8.624597990809704
37,47.445560545242785,8.624618029047985
47,47.44734554805049,8.62598382367863
0,47.44915775324335,8.624698188802105
77,47.332205609303344,8.626067112857594
4,47.33400427653655,8.626107154497758
0,47.333990657909695,8.62743005094314
13,47.336715879716934,8.624844257969313
6,47.36549440720834,8.625484643533527
